X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area
4,9,39.306881257112806,37.84507438886587,49.46473816014713,40.71154484073739,11.136890911468843,54.201626335942656,5.860902098370339,6.048521582906545,3.288484539014961
7,9,52.679087984518205,237.7376391621571,683.5897099988554,24.755587519812828,19.00221361250189,68.10192031670104,3.0297200958458297,6.034044528244221,4.6959370829692055
1,6,21.047725052170986,267.61048494048566,604.0031141823654,46.91390602573569,29.737293710265877,21.104608765421997,3.9971674333856932,2.0246703984538605,12.033816069584788
7,5,78.42479584364405,226.8054453784124,230.362868641939,45.35995865831906,29.46669207690365,84.31097990905884,4.107697516356841,3.962509203829546,10.459461932781014
1,4,66.89140375575722,284.5138816516409,629.6604474865854,53.83706969355528,16.05551490610065,94.68205309772918,1.3876374703991936,0.7088274262786748,1.8837484104109574
2,2,65.30536956407245,63.878667142251764,618.9009485121967,14.083223411726658,9.857452985656288,31.451559521372527,7.775444108708378,0.5388249625754725,13.349769361151393
4,7,61.01886972091437,41.96013452325217,399.5836546481909,12.860317031511004,9.208212402802234,79.55178338244674,9.007237009052805,3.2114851900611017,1.6916211467164557
1,3,64.44927085519281,152.20823754789583,595.1030029965576,1.7675974136904196,3.2570397612165776,41.644666302180546,2.7718767156307935,0.3179396417604281,6.0960266129889265
9,4,91.1355263348096,241.68671579830772,386.9941360009461,23.02434295342827,28.406858059803934,72.52159276204227,3.049691671436005,5.599306303850309,8.64503907830314
6,4,19.364113837832402,12.661304161204924,294.01972975854756,25.7534437671789,10.436462852215257,41.06757944733243,6.638384318963935,5.939810437616502,20.454839122757647
1,2,22.40447749847557,290.01315482216575,405.6768418792884,54.10922605539148,13.364873285291782,88.29916629647632,1.125295431118745,0.43076103310915814,9.978317412310297
1,6,33.54073926963718,175.87176865538467,771.1769088689031,46.60705500304769,27.366621983049402,44.50418725580225,8.565906421946863,0.3026222250906848,30.9762603138622
6,8,31.66585694946913,285.18891389503574,335.834600171908,9.35701538260071,5.932748010137514,87.15060933714639,1.485303765084331,1.4170740549397032,52.01843812078427
4,8,32.742570608861655,107.04668996444207,352.12490891729726,44.795253242320065,16.544379851124713,80.12211861455336,6.988562238193881,5.951733497037045,7.109496138045937
4,7,70.77565115327039,134.0185127188476,526.6854321933222,10.002589654885904,6.004816915553452,31.687532562834768,3.0236356833355647,4.921693612603718,0.5285219905146261
6,7,54.30995583138781,219.43529058372317,649.982652702249,4.362620419021295,15.941490511802193,28.3410118814167,3.309382464522549,4.329585838413981,0.28727614689516673
7,3,95.56286307093872,231.14167075289467,634.3112075873231,46.96034235672292,3.6660407398535897,81.27075020256827,1.6676018075893952,4.968622144877648,19.35501641219372
9,4,36.28365839722822,68.72619208223972,24.782377171752685,54.75133254217367,18.298069889018453,48.17577659865539,6.217040460936604,1.276651404186253,6.92847465285041
5,5,42.78933282963084,270.92827524650113,594.0590544651761,4.94345034800981,26.94657226312019,95.69841938723032,7.554949250827882,1.6421655227097363,4.569589807644239
9,4,94.9786555521278,252.8261899564382,392.0874368139549,45.66118555585685,23.232826586004776,95.15060249909297,8.952174179248745,2.0328232696632633,3.347123132976604
4,8,83.16125591217414,6.383178960548223,454.7915153336859,48.2018295888817,18.035156197857155,73.94585360193685,3.3839449116839386,3.872421846519483,3.3099277334433324
2,3,55.10943960258629,38.41046431917413,486.83032741127835,6.662188277347406,27.974395947838726,57.54932887215845,5.990628191654443,3.892608419719894,0.7560743415480666
3,4,61.68125862981421,145.06738027933093,631.8373175082179,15.890519766406173,9.284206021230903,31.57222116632515,4.134936534532179,1.335089453588556,3.6095958566503112
1,2,84.04628885059513,134.86929019564562,716.7776351228085,41.15836184863294,28.037764463011065,90.00338259203404,5.420593054667076,2.7950539077165746,10.350916628336442
6,8,55.97596906859043,206.6750261311092,558.9667074879077,45.313668684579845,10.794904215192275,21.96982611891056,1.866385563043902,4.416127288726176,4.864744473974591
6,4,34.666838577611536,27.134241330590477,488.7436871812772,19.857948246986215,13.473325211343692,46.47985852743003,5.635776019424311,1.981563459584875,29.530140651495085
1,4,82.90445173796488,188.2370100035061,326.61304357879084,8.972039322021123,6.194179271641316,42.13365838873388,8.041740423068621,0.48305330486278636,11.031337780768096
3,8,60.37736807386237,179.9705540152558,125.46875753908168,36.37212510411825,5.3645729228650065,96.46645048525629,8.17287838797572,1.2632958661414002,19.949287756031485
5,5,30.56080128019615,68.89640747832847,825.2791891385756,39.380438641959124,31.188668234231535,25.039853751842628,4.750503948450613,1.0543079650617806,1.2121925823537032
3,8,57.882901916790814,158.50272843068953,401.7129226657898,28.252400603511067,8.108323487452797,90.66274971322184,2.5217181890181,4.044433850408594,5.987753858220868
3,2,50.723261996256554,65.58453147023396,490.7091808829272,8.131193894604873,12.56551042242657,53.79694372568777,7.930110766671965,0.43871351822644444,0.423216976313168
3,2,86.65529622083625,43.73706246459596,648.3400659974329,47.37570635649854,18.65661783734292,19.03740723252162,9.394856651492194,5.662397282216208,22.539234861464635
5,4,28.469295930454514,167.42375803661125,66.23362054230033,36.199420303631584,13.018667823957298,76.95363996062257,3.7944367773276144,0.5400776874073309,1.588417130145937
5,7,86.52875984472199,284.7630355628255,736.9678873774818,48.760114359409855,29.261145113080026,23.574737293706896,8.719318346488619,3.8266223251988816,16.369194817392398
4,5,58.396353802797066,69.8580579296404,687.5238513480708,52.339565078893635,30.21222914319462,35.14534665464412,9.251141117200595,5.949008865082117,25.74538990016755
1,4,50.038243323538936,104.21855054286507,668.2552517945215,45.19964969007566,12.338303224938489,82.97695097148214,3.960519572218948,0.3995067437148414,5.831961651889989
5,8,31.252456791227875,75.55755018231154,26.644654032430033,53.78068095436638,5.062061350784789,28.15222076290069,6.846559752553126,2.4518712138136642,4.932491895463216
5,4,73.01339210449765,78.42664024181276,456.8626245976602,53.53385953634296,8.735921077623207,42.66495367538657,5.629832528611617,2.098853074963539,9.165850210235064
4,3,90.52751995602814,118.39655734097471,54.1746397235489,34.745229557397856,16.953619834860486,45.684854636243344,6.89974319827041,2.2029361527850058,13.48343728496041
6,3,47.791744927197286,204.77846919080994,477.62904798308523,40.850567116337864,11.171760413468935,65.04821834931104,1.787374611327559,3.8419933786362908,10.373569778219785
4,7,37.42283755198959,12.36107287378028,620.520887798084,39.23681883071533,16.302986587231047,82.14433022622148,3.7004785569143612,1.677459810957126,0.011553379629955219
7,5,61.70218606743467,278.85744158794955,111.80170839535721,34.84574054074299,25.795678841319134,34.618957183075494,0.965182366778202,0.1748669266214833,15.414768840356277
7,6,80.40441100362494,14.530421027779623,600.426824040484,1.0858253641108098,15.281855290423913,32.49154814752988,5.9189452307241215,6.158560233228256,1.594507439853461
2,9,18.99199632766631,256.8396734003112,391.2166577716714,19.966364865004188,8.326620888066891,33.861720458042974,8.740267860124506,4.79216630889622,5.972486483434116
3,3,67.63175132064576,260.6485242607321,699.9111839889771,5.614393399214047,13.332793622191396,47.437009308541505,5.442549210691829,0.8648165903083133,3.31782598841104
1,6,64.92999005414389,153.30676223906005,462.8912886095827,16.844536078415167,25.30671588441938,60.48376881903551,1.0329845847725987,2.9130038624614105,26.298051737222504
8,2,43.356794399822405,40.856479665224356,294.510833606205,3.846485668554067,15.388331938648491,16.142821129231724,8.773396599092367,0.4014190925590384,6.973725049009845
9,3,53.685282779385204,165.10536065562508,290.9892061313963,51.613766962139714,9.9606272273993,81.32529475751276,1.5966841958181708,0.17828052094396585,7.38480454426986
4,3,37.839649872541116,183.52905280380696,773.1867556104669,25.319608268298943,15.49250197934802,93.7708756937004,8.346472861357263,0.3040750811796123,0.7920223215627897
6,5,79.91614469126782,250.0216495556237,394.06360017574235,10.623345514589122,16.344487986930716,86.69916240519855,6.82804521176371,4.836977487870143,22.765375096296996
9,7,67.87645733587334,160.9698380483291,353.88634812233414,32.8061148626877,11.417331068566199,18.160683497327117,6.1273097974459585,2.8475133265095582,2.7315804756391175
6,6,59.98515070802135,120.28786669114874,41.90023773343261,11.020897362203987,33.165806273903506,59.58289862624921,5.681628378624705,5.404140257287965,5.343630037245088
9,8,49.12078037738161,244.37210445646383,318.559590781903,45.12910205244291,26.07316918743724,84.19230446071857,1.5803429335731414,1.9533766660760428,42.195384959924525
4,3,41.28228991660674,285.77221159173,732.3769897511111,17.162062056428084,23.735350094272295,44.24972982918068,4.907593771372442,4.962059122977583,1.2092000166638366
8,3,82.46207766836594,188.30895013683224,656.7941747253558,17.665925503722615,28.786363220131477,91.2481771229068,2.1702373451865635,0.49878117088065327,12.677218311433789
9,5,53.68409445860159,254.84711822527532,196.27268802466062,48.80424795371111,22.92563698830537,90.38477267004608,5.546054848875783,4.064692208778685,3.012867374465964
4,5,57.56217503772963,174.85292974299443,360.1133826141542,31.371281828878175,26.799488669013986,27.04488426661908,4.426093699651485,2.307852246907848,5.443653449328039
5,7,59.064226616907476,201.2764751072707,175.52348979490728,49.77764813288411,15.029547544532285,56.95861546102484,6.51708005610545,1.771039530243921,5.416163776050235
8,6,53.448437495947175,200.80609751269623,821.5606797149545,23.16301847544659,17.761562044180092,17.181736033010438,9.242473268759888,5.2166982025640065,26.916795484418486
6,2,38.546853033477845,205.62918358104497,517.9151150272513,19.29434377657157,3.6615875207186157,38.95806666117479,3.6491386325414994,0.33230156547695916,0.1041640850739673
7,8,28.026384118836532,94.25810142808947,651.1383316061474,28.39798814662867,10.92810277281417,84.00919123167805,5.950421467059667,6.077001348391832,4.576073050923665
3,7,26.336638205499902,168.1569371980509,616.5646355793895,3.449682754483226,13.645185927156128,97.88695148278455,8.179662338802359,5.0274916215197445,19.13407733966415
7,9,77.40334555890337,173.51814646919541,752.8949201627242,8.650663264842919,21.65212401054115,92.63247679465448,1.236339701958196,2.275899353134239,24.13652816963993
8,2,36.02340622836713,92.53378607217991,817.3917967657133,12.315163764246403,16.636970957090394,18.61933143310192,7.602214551407016,6.344531145308912,3.729852700814598
6,4,23.014643158933108,102.6271571076032,35.56685237856024,45.81559555871051,21.10376996136461,93.77209463506401,2.554824736572729,1.2959311303532979,2.770120766999834
9,3,80.50759901893116,222.3040112078506,839.5393161006893,41.166110262693685,24.38448010338172,84.92509503178594,5.262484167317539,2.575449685076246,6.185397739008115
6,6,30.63977809670022,170.2064585471257,750.2115582903836,10.844538339779236,3.5285505644645534,88.75471392381246,9.323512946814857,5.663229032273682,13.697895314415954
9,7,67.14882210933493,44.40107513891152,334.4392553968667,15.525538361354803,10.23243793181241,92.7602758992834,9.25646870891434,6.379565342736171,1.672815112393484
4,3,44.9448535372094,244.18225411576952,721.6689431284141,52.97309054050586,7.515110436141177,56.49529299151917,3.2421787553343537,1.5303220566052418,15.346402809248765
8,6,28.50221989357648,257.3797661089676,635.9629915336006,4.813546180879953,8.029854206217205,32.953554969637004,1.5858666054756996,4.755925800789385,7.188187484567495
4,6,50.822275892212886,136.37416113735765,684.1886290033002,30.712231006106176,17.847199804154936,16.787047384197937,8.843665330866049,1.956667716067549,1.5176000155282745
2,6,19.847686737778446,61.7249367730534,196.0832437018625,29.284592252013393,25.213339949147674,17.001603010660254,8.441764914990342,4.905425092567079,11.14008286150141
9,3,83.88098614472342,276.0954049665035,560.9302686405418,40.712208542546364,10.683365755079233,69.61347094004623,5.9442870661367575,0.8018176947215729,9.894013230836503
5,7,58.49609200399394,257.134627623581,30.007010069005283,14.666524613431493,27.84037130602065,43.66880759082976,0.6916934995377101,2.1514875761572214,9.73821221498646
4,8,29.48490084536704,72.01958278840152,731.1849813278142,52.44074570976247,29.955397685186647,57.15121544802329,7.161522916827037,0.47999734754869366,14.056262549486716
2,5,37.065974675146315,28.84130227504279,818.8543426301054,23.033699659369788,13.101603419832959,26.163490051465764,1.8476969191726127,3.148140289537842,1.9994325379526185
1,3,53.41807739073582,128.97767691075077,572.4926578297101,16.028869965838894,23.3901883614764,97.91863612570499,8.887191445304563,4.489603537623988,11.95665246911724
7,9,33.33737716820502,197.39040548048322,445.053413263177,18.898374285053016,5.840233046046862,26.045154965127114,4.316134628173721,2.4231429652591134,21.82975789732934
6,6,39.51643501633416,51.997767430827764,626.7308998998908,19.56332376769602,25.33927967860906,52.808539206978224,5.9360404735601575,3.9341883200150143,7.556851345330696
2,7,60.11488122823289,150.03431347689326,286.1882704691309,11.159884006622203,7.332242527322844,52.68505031396974,2.9297194474510833,3.6421552784155633,6.655897942989776
8,8,83.22719851047488,124.55557643788433,542.0208734893512,52.063824901215376,23.578631497278746,15.734277286571473,4.675682941695779,1.8854177114711683,15.984393013058526
4,4,49.84257564096886,259.53794337289895,620.968225346605,9.810497856583646,15.321090107611735,71.76282778379073,7.191719528976431,3.1153804025663243,1.5810047676773755
8,9,74.26558370039999,125.7602368406287,129.56390236900864,49.52691078643861,31.074991602336613,60.747898677306644,4.828149062240829,0.44172187519460665,4.168405348613334
7,2,86.64302654320025,156.0019094619079,127.33598828694433,22.71652923865798,16.644724094987552,57.287176042093506,8.02477596522044,2.943444990566615,19.22671921724262
5,9,35.46332287295255,278.32405407972885,618.5510241369894,15.106410724953166,3.1610776232421958,84.53721126056948,6.817246923996158,2.9324127636002695,6.926958562148208
8,6,81.2573777061674,88.07055045679863,376.0809327749184,11.1363522542489,17.148807027247393,35.49666087360896,1.0962361507409164,0.1837946294874634,18.35310896487164
